streamId,movieId,userId,startTime,completed
9934,18,381,2024-05-15 16:02:26,True
9935,1954,245,2024-12-01 23:31:51,False
9936,5470,41,2024-07-03 10:53:05,True
9937,1701,248,2024-04-22 18:35:51,True
9938,3350,599,2024-04-19 01:09:52,True
9939,7720,659,2024-10-20 23:03:16,True
9940,1241,61,2024-04-22 12:01:46,True
9941,1194,325,2024-01-18 17:17:02,True
9942,1245,150,2024-07-08 17:18:44,True
9943,231,382,2024-03-20 23:07:34,True
9944,1917,130,2024-10-08 05:50:55,True
9945,81834,476,2024-04-20 13:23:34,True
9946,8641,557,2024-07-18 22:49:34,True
9947,356,536,2024-04-11 10:04:59,True
9948,1061,163,2024-12-13 12:10:03,True
9949,994,5,2024-02-09 05:17:51,True
9950,106782,288,2024-05-08 10:35:50,True
9951,377,532,2024-04-29 03:00:43,True
9952,1964,438,2024-08-19 07:22:02,True
9953,2505,307,2024-02-01 20:56:07,False
9954,1645,87,2024-01-15 00:45:09,True
9955,360,313,2024-02-01 21:11:14,True
9956,780,115,2024-06-14 21:36:49,True
9957,260,322,2024-09-02 18:56:41,True
9958,3526,130,2024-12-16 07:04:06,True
9959,4148,334,2024-03-22 23:39:08,True
9960,6565,586,2024-03-16 15:51:11,True
9961,40815,234,2024-09-29 22:59:55,True
9962,186,293,2024-06-14 14:38:56,True
9963,224,591,2024-10-07 11:54:40,True
9964,7177,253,2024-10-12 16:47:59,True
9965,5048,381,2024-01-28 04:10:05,True
9966,25,547,2024-02-17 09:55:27,True
9967,40226,379,2024-11-14 19:47:41,True
9968,3450,424,2024-05-07 19:16:40,True
9969,994,386,2024-03-13 08:45:43,True
9970,3089,538,2024-09-07 19:36:57,True
9971,333,653,2024-04-23 05:11:34,True
9972,8376,339,2024-10-15 00:29:07,True
9973,380,579,2024-10-28 14:24:33,True
9974,2866,650,2024-10-17 16:17:50,True
9975,4446,110,2024-01-03 10:44:43,True
9976,1573,644,2024-10-10 17:25:30,True
9977,745,123,2024-01-23 17:59:36,True
9978,720,619,2024-02-12 15:20:35,True
9979,2000,558,2024-08-16 13:26:11,True
9980,589,222,2024-12-23 20:56:28,True
9981,48591,581,2024-11-01 04:17:07,True
9982,1225,384,2024-03-17 11:26:52,True
9983,1201,390,2024-11-15 21:04:04,True
9984,1479,289,2024-03-11 22:52:06,True
9985,2692,90,2024-09-27 09:22:21,True
9986,1682,459,2024-05-11 05:48:55,True
9987,4148,644,2024-08-22 02:44:31,True
9988,736,666,2024-09-24 08:09:38,True
9989,858,315,2024-10-13 06:20:44,True
9990,1210,131,2024-12-21 14:39:12,True
9991,3251,531,2024-09-09 06:34:41,True
9992,608,515,2024-11-14 16:26:06,True
9993,628,574,2024-08-24 17:11:23,True
9994,1291,581,2024-12-20 03:43:35,True
9995,306,228,2024-12-15 23:28:17,True
9996,1999,284,2024-10-17 11:55:27,True
9997,1197,237,2024-09-19 09:32:13,True
9998,1552,566,2024-05-23 03:16:59,True
9999,3826,46,2024-05-06 17:07:31,False
10000,7001,421,2024-03-09 03:34:37,True
10001,3745,411,2024-08-17 03:41:16,True
10002,8784,644,2024-10-14 19:40:17,True
10003,2959,50,2024-01-17 04:20:24,True
10004,91548,623,2024-07-25 14:13:21,True
10005,208,298,2024-06-17 18:06:22,True
10006,26003,485,2024-11-13 13:10:13,True
10007,2369,329,2024-08-12 10:55:02,True
10008,41,390,2024-10-23 08:31:40,True
10009,2803,404,2024-09-03 10:56:22,True
10010,52604,344,2024-09-08 23:39:07,True
10011,48780,37,2024-09-15 23:21:00,True
10012,4126,409,2024-03-15 15:24:58,True
10013,25,246,2024-03-08 19:07:05,True
10014,741,417,2024-04-29 06:27:26,True
10015,1130,471,2024-09-27 13:01:00,True
10016,361,365,2024-11-03 19:15:22,True
10017,5400,330,2024-09-17 22:10:34,True
10018,48385,297,2024-04-12 15:54:57,True
10019,4679,580,2024-10-19 18:11:04,True
10020,50,522,2024-07-17 00:35:26,True
10021,1610,498,2024-04-16 16:21:55,True
10022,34162,394,2024-06-03 06:52:11,True
10023,954,593,2024-11-06 14:05:10,True
10024,3034,464,2024-04-15 00:02:33,True
10025,6215,343,2024-08-15 23:57:30,True
10026,2144,615,2024-10-17 13:17:48,True
10027,33679,308,2024-12-01 12:05:33,True
10028,508,127,2024-09-12 00:30:52,True
10029,2693,269,2024-06-14 06:14:34,True
10030,1210,492,2024-05-16 20:20:46,True
10031,4886,564,2024-06-15 08:24:36,True
10032,549,103,2024-07-30 17:45:09,True
10033,3521,241,2024-11-20 13:36:03,True
10034,79132,471,2024-06-30 11:12:32,True
10035,474,138,2024-09-02 11:18:51,True
10036,4886,509,2024-10-05 05:18:57,False
10037,880,495,2024-04-18 09:53:03,False
10038,4734,319,2024-11-25 17:52:28,True
10039,66934,357,2024-12-10 11:31:44,False
10040,3051,123,2024-08-28 03:42:40,False
10041,1449,503,2024-09-09 10:06:25,True
10042,902,397,2024-06-15 13:00:04,True
10043,34072,45,2024-03-12 00:04:07,True
10044,4880,431,2024-01-17 15:55:11,True
10045,1097,515,2024-11-21 12:48:43,True
10046,1916,512,2024-05-12 09:19:02,True
10047,1648,216,2024-10-15 15:27:07,True
10048,2622,457,2024-03-26 04:29:27,True
10049,1912,5,2024-07-31 08:43:17,True
10050,4232,190,2024-10-04 05:05:35,True
10051,67665,139,2024-11-11 00:56:07,True
10052,508,196,2024-07-06 18:15:16,True
10053,3424,520,2024-01-23 21:05:10,True
10054,4212,51,2024-10-04 19:56:08,True
10055,50804,270,2024-12-15 06:44:18,True
10056,296,141,2024-07-25 15:59:43,True
10057,2311,252,2024-11-09 15:45:38,True
10058,485,431,2024-01-27 15:50:52,False
10059,6776,51,2024-07-02 06:37:28,True
10060,70862,121,2024-01-09 23:41:39,True
10061,4886,229,2024-08-21 00:14:21,False
10062,590,498,2024-10-04 22:13:08,True
10063,3163,521,2024-03-24 20:39:17,True
10064,1380,213,2024-04-06 12:21:39,True
10065,247,533,2024-03-20 08:57:47,True
10066,52952,395,2024-01-02 19:23:01,True
10067,3591,125,2024-02-23 17:26:02,True
10068,733,14,2024-04-27 19:40:43,True
10069,1175,580,2024-12-30 06:09:18,True
10070,7162,552,2024-09-15 17:06:36,True
10071,838,502,2024-03-28 01:05:36,True
10072,32587,584,2024-12-27 08:03:07,True
10073,2541,305,2024-03-12 17:10:17,True
10074,1265,437,2024-11-20 14:04:22,True
10075,3827,564,2024-03-13 15:08:34,True
10076,786,501,2024-07-15 13:59:18,True
10077,1252,254,2024-12-10 01:29:43,True
10078,110,189,2024-10-08 03:50:37,True
10079,2072,164,2024-09-16 15:25:18,True
10080,719,633,2024-06-18 16:55:48,True
10081,1952,662,2024-03-31 04:01:16,True
10082,2824,357,2024-01-12 00:40:00,True
10083,373,189,2024-02-19 13:26:05,True
10084,3825,511,2024-01-09 05:21:52,True
10085,1059,655,2024-11-08 10:07:50,True
10086,231,232,2024-12-13 20:52:12,True
10087,2081,458,2024-09-03 14:32:06,True
10088,6503,594,2024-05-23 16:02:29,True
10089,1673,360,2024-05-02 16:56:06,True
10090,2502,189,2024-05-13 04:30:25,True
10091,6333,352,2024-03-20 00:39:42,True
10092,72998,582,2024-12-18 12:39:57,True
10093,107769,149,2024-04-16 03:57:36,True
10094,8482,235,2024-09-30 08:50:44,False
10095,481,460,2024-04-24 00:54:07,True
10096,4306,11,2024-05-12 15:35:10,True
10097,1093,472,2024-10-01 19:13:16,True
10098,2064,641,2024-01-08 07:36:35,True
10099,3114,65,2024-08-15 00:51:42,True
10100,2971,471,2024-12-19 01:38:48,True
10101,2291,396,2024-04-08 11:53:00,True
10102,588,394,2024-12-07 18:36:59,True
10103,3255,249,2024-07-22 15:11:26,True
10104,596,434,2024-04-07 00:37:56,True
10105,273,570,2024-06-11 15:19:00,True
10106,6016,34,2024-04-16 16:33:09,True
10107,153,168,2024-11-03 03:51:16,True
10108,55232,172,2024-02-25 02:42:34,True
10109,67267,176,2024-05-16 21:50:47,True
10110,1944,500,2024-01-30 16:10:35,True
10111,2889,183,2024-02-16 10:32:07,True
10112,6201,340,2024-02-11 11:31:59,True
10113,6773,400,2024-11-12 21:21:22,True
10114,3814,80,2024-10-23 22:14:55,True
10115,6378,37,2024-07-22 17:45:10,True
10116,2328,560,2024-12-10 04:47:48,True
10117,923,499,2024-02-29 11:33:06,True
10118,32,649,2024-07-04 02:54:23,True
10119,60161,158,2024-06-26 20:14:06,True
10120,4011,67,2024-01-04 19:13:45,True
10121,3698,44,2024-10-13 01:02:57,True
10122,3927,348,2024-02-06 13:53:58,True
10123,3991,337,2024-11-18 02:17:21,False
10124,481,497,2024-09-30 21:57:38,True
10125,3703,545,2024-08-04 05:15:16,True
10126,6534,134,2024-05-25 03:33:52,True
10127,4823,343,2024-04-22 01:16:14,True
10128,71579,34,2024-04-20 14:14:39,True
10129,268,247,2024-08-29 22:19:18,True
10130,1923,551,2024-05-05 17:29:58,True
10131,2136,137,2024-10-03 14:08:05,True
10132,2616,490,2024-09-23 00:22:39,True
10133,4194,172,2024-05-18 19:21:26,True
10134,2997,270,2024-11-22 12:44:28,True
10135,425,310,2024-11-05 02:24:44,True
10136,1968,82,2024-05-05 12:42:08,True
10137,1020,299,2024-03-01 11:35:21,True
10138,1266,635,2024-11-28 11:17:01,True
10139,3257,154,2024-03-07 12:57:37,True
10140,4420,591,2024-08-05 04:21:00,True
10141,4963,470,2024-04-26 11:38:35,True
10142,173,329,2024-08-02 18:41:20,True
10143,3152,318,2024-05-19 09:08:56,True
10144,3916,350,2024-01-23 11:22:47,True
10145,2300,69,2024-07-10 14:45:55,True
10146,1276,528,2024-04-22 08:16:14,True
10147,1127,609,2024-06-23 06:33:21,True
10148,2012,133,2024-02-29 04:43:39,True
10149,2943,350,2024-11-28 04:27:14,True
10150,8910,254,2024-01-21 07:14:36,True
10151,1254,280,2024-11-04 14:56:50,True
10152,608,413,2024-08-06 06:05:51,True
10153,955,589,2024-07-01 11:29:54,True
10154,208,641,2024-07-25 10:36:43,True
10155,484,79,2024-07-08 17:10:13,True
10156,3552,542,2024-10-11 22:41:11,True
10157,97752,441,2024-12-03 19:35:49,True
10158,1721,13,2024-01-10 11:24:43,True
10159,35,47,2024-12-24 07:12:08,True
10160,4442,349,2024-02-29 04:44:17,True
10161,6539,463,2024-11-23 23:46:57,True
10162,2959,311,2024-04-14 22:33:42,True
10163,6378,445,2024-03-07 05:37:52,True
10164,510,582,2024-12-09 02:43:21,True
10165,3868,401,2024-01-01 20:25:17,True
10166,6840,576,2024-12-20 03:07:18,True
10167,5952,366,2024-01-21 15:13:51,True
10168,2092,556,2024-12-25 04:44:26,True
10169,3307,39,2024-02-13 12:25:22,True
10170,6377,316,2024-06-09 07:18:00,True
10171,1198,328,2024-05-23 07:19:15,True
10172,2968,191,2024-04-17 20:48:55,True
10173,2968,419,2024-02-07 17:40:24,True
10174,2804,649,2024-09-12 12:49:52,True
10175,1973,342,2024-11-06 13:04:30,True
10176,2502,454,2024-01-28 11:22:33,True
10177,4246,611,2024-04-24 18:28:49,True
10178,6440,163,2024-09-19 04:42:32,True
10179,95,485,2024-04-29 01:18:53,True
10180,1639,436,2024-04-23 08:00:47,True
10181,1293,558,2024-08-16 02:27:43,True
10182,34150,599,2024-01-04 13:04:27,False
10183,3246,407,2024-01-18 01:07:19,True
10184,410,244,2024-05-11 01:50:25,True
10185,3182,587,2024-01-30 20:56:50,True
10186,260,264,2024-12-15 11:29:28,True
10187,1213,562,2024-02-19 02:37:12,True
10188,37729,583,2024-01-05 17:46:43,True
10189,111659,95,2024-10-08 08:33:50,True
10190,153,120,2024-02-14 23:47:13,True
10191,4033,251,2024-12-22 19:10:32,True
10192,6731,459,2024-05-02 22:43:35,True
10193,74688,102,2024-04-17 11:47:43,True
10194,5902,629,2024-11-20 23:35:19,True
10195,5010,235,2024-05-20 09:40:38,True
10196,46337,123,2024-02-03 12:32:50,True
10197,1097,545,2024-10-02 13:20:49,True
10198,3037,469,2024-04-13 05:40:19,True
10199,55282,519,2024-03-08 12:49:36,True
10200,8947,318,2024-12-08 02:19:38,True
10201,1101,474,2024-01-26 05:41:43,True
10202,441,67,2024-04-30 15:31:04,True
10203,6959,444,2024-01-18 17:43:33,True
10204,2396,297,2024-03-26 19:35:34,True
10205,260,327,2024-12-10 08:35:43,True
10206,5878,357,2024-03-23 10:36:36,True
10207,2392,592,2024-08-24 18:38:46,True
10208,1935,115,2024-05-26 05:56:14,True
10209,3948,593,2024-09-19 07:15:40,True
10210,949,644,2024-11-19 12:49:22,True
10211,2349,345,2024-05-30 16:32:53,True
10212,2,243,2024-04-13 09:17:34,True
10213,370,371,2024-01-19 18:45:30,True
10214,553,100,2024-11-05 03:16:06,True
10215,112852,401,2024-10-16 10:32:55,True
10216,1226,276,2024-12-11 07:18:56,True
10217,6539,211,2024-07-29 03:34:39,True
10218,316,517,2024-04-11 08:08:49,True
10219,2100,94,2024-03-15 04:08:33,True
10220,574,294,2024-01-15 05:30:26,True
10221,2043,200,2024-12-24 06:02:31,True
10222,5349,121,2024-10-28 02:22:25,True
10223,1610,657,2024-07-30 17:23:24,True
10224,8917,81,2024-03-06 19:52:21,True
10225,7060,212,2024-12-22 04:41:43,True
10226,1367,400,2024-01-03 15:31:58,True
10227,47518,101,2024-03-12 10:40:03,True
10228,6188,565,2024-05-25 20:08:11,True
10229,163,586,2024-03-06 19:22:09,True
10230,380,625,2024-03-17 14:03:29,True
10231,434,430,2024-02-09 23:40:46,True
10232,5878,334,2024-11-12 05:37:03,True
10233,185,230,2024-09-21 01:10:33,True
10234,6987,315,2024-10-01 14:09:43,True
10235,39,503,2024-11-02 04:46:34,True
10236,1269,317,2024-02-01 01:25:28,True
10237,1952,10,2024-07-04 02:04:26,True
10238,8617,661,2024-08-31 10:14:08,True
10239,2943,356,2024-10-26 00:17:44,True
10240,4896,104,2024-09-27 06:01:01,True
10241,110,120,2024-08-20 10:17:26,True
10242,3501,15,2024-09-20 17:03:00,True
10243,2406,378,2024-09-06 05:39:51,True
10244,2335,640,2024-07-23 19:26:55,True
10245,520,564,2024-08-13 04:04:52,True
10246,105,116,2024-01-17 06:16:38,True
10247,98809,85,2024-11-11 22:53:16,True
10248,1380,324,2024-07-13 01:22:46,True
10249,2355,275,2024-11-04 01:00:32,True
10250,1179,29,2024-08-29 05:25:29,True
10251,4105,154,2024-11-23 01:08:02,True
10252,6874,278,2024-04-20 10:27:23,True
10253,8950,154,2024-08-17 01:26:02,True
10254,54259,501,2024-07-11 09:20:01,True
10255,1372,98,2024-05-12 02:37:18,True
10256,8984,664,2024-06-25 02:08:42,True
10257,1699,211,2024-05-09 07:39:54,True
10258,1653,116,2024-07-24 04:55:49,True
10259,2640,467,2024-09-27 14:42:28,False
10260,111362,50,2024-09-15 15:45:21,True
10261,49822,297,2024-03-24 02:52:39,True
10262,2042,178,2024-04-13 18:15:56,True
10263,4011,258,2024-05-09 08:45:56,True
10264,6377,150,2024-10-13 22:47:48,True
10265,1242,44,2024-03-13 20:04:44,True
10266,260,95,2024-05-03 14:07:18,True
10267,3760,663,2024-05-17 19:22:35,True
10268,1270,495,2024-07-21 00:05:44,True
10269,4701,657,2024-02-26 01:58:39,True
10270,783,266,2024-04-18 15:50:30,True
10271,5349,471,2024-09-28 03:37:50,True
10272,7587,582,2024-05-01 05:11:29,True
10273,1213,378,2024-10-14 19:23:56,True
10274,34,486,2024-03-21 21:54:44,True
10275,3471,505,2024-09-22 00:54:17,True
10276,1061,156,2024-01-11 04:41:44,True
10277,1500,96,2024-12-11 01:05:36,True
10278,47629,339,2024-08-03 04:18:34,True
10279,1279,320,2024-04-13 02:40:55,True
10280,500,445,2024-09-10 10:57:42,True
10281,725,272,2024-12-19 04:17:42,True
10282,3254,88,2024-11-09 01:43:02,False
10283,969,433,2024-07-24 13:04:09,True
10284,79132,452,2024-09-14 18:23:08,True
10285,7419,388,2024-01-04 15:06:58,False
10286,55118,67,2024-06-30 16:14:23,True
10287,161155,255,2024-09-21 11:45:28,False
10288,109487,56,2024-07-21 07:22:54,True
10289,1518,554,2024-06-06 05:12:18,True
10290,590,209,2024-03-30 00:00:25,True
10291,31035,657,2024-03-08 08:29:13,True
10292,22,234,2024-09-03 15:33:52,True
10293,880,248,2024-04-06 14:27:29,True
10294,112852,564,2024-06-21 04:40:43,True
10295,3977,308,2024-05-10 00:10:52,True
10296,6503,7,2024-12-19 03:49:20,True
10297,4874,331,2024-07-28 18:51:30,True
10298,127164,299,2024-01-30 06:52:23,False
10299,25,309,2024-09-01 08:59:34,True
10300,1198,183,2024-04-21 10:33:47,True
10301,114028,414,2024-04-12 11:25:15,True
10302,2268,364,2024-04-29 17:41:38,True
10303,2367,124,2024-09-28 21:03:43,True
10304,59369,229,2024-01-26 03:18:18,True
10305,6888,356,2024-10-02 19:20:40,True
10306,955,470,2024-10-27 14:01:46,True
10307,84152,85,2024-02-27 04:11:45,True
10308,1938,473,2024-12-02 19:44:02,True
10309,2163,478,2024-10-09 20:40:22,True
10310,2947,251,2024-08-30 22:59:25,True
10311,2194,584,2024-09-08 17:24:10,True
10312,44665,435,2024-02-21 01:13:13,True
10313,953,660,2024-11-15 10:27:09,True
10314,1343,620,2024-09-07 08:37:45,True
10315,480,531,2024-07-03 22:09:26,True
10316,3258,664,2024-04-26 11:36:15,True
10317,6537,224,2024-04-05 18:27:54,True
10318,7207,553,2024-10-15 15:44:29,True
10319,517,104,2024-08-27 15:59:58,True
10320,920,172,2024-02-26 17:21:39,True
10321,4219,622,2024-03-09 13:08:42,True
10322,1208,33,2024-09-27 04:54:13,True
10323,4993,317,2024-10-04 14:36:58,True
10324,32,31,2024-10-25 02:16:19,True
10325,54272,263,2024-10-12 11:54:26,True
10326,36519,515,2024-01-13 16:19:07,True
10327,541,360,2024-02-19 01:53:55,True
10328,1298,401,2024-04-27 04:58:46,True
10329,2728,550,2024-10-12 14:16:02,True
10330,43,82,2024-03-05 07:52:35,True
10331,921,171,2024-11-24 10:21:13,True
10332,3813,578,2024-12-17 16:55:53,True
10333,2871,282,2024-09-20 00:17:02,True
10334,2352,336,2024-04-17 18:05:03,True
10335,1037,543,2024-01-13 16:29:33,True
10336,934,135,2024-12-23 07:04:35,True
10337,1193,324,2024-12-15 06:10:11,True
10338,2324,458,2024-08-25 06:36:55,True
10339,553,30,2024-10-22 07:16:02,True
10340,6525,289,2024-05-05 20:32:48,True
10341,55,273,2024-02-07 20:09:23,True
10342,50802,145,2024-04-22 10:38:57,True
10343,5010,41,2024-08-15 01:42:44,True
10344,515,249,2024-07-24 12:33:23,True
10345,4932,367,2024-04-18 10:27:19,True
10346,2253,210,2024-05-17 14:47:29,True
10347,6539,136,2024-06-18 03:01:47,True
10348,5945,311,2024-11-20 16:12:51,True
10349,11,420,2024-02-20 11:33:40,True
10350,913,358,2024-06-01 13:50:56,True
10351,165,22,2024-04-03 18:30:41,True
10352,7004,261,2024-06-04 23:24:47,True
10353,596,611,2024-05-28 23:14:57,True
10354,3316,196,2024-05-18 06:20:27,True
10355,594,549,2024-07-23 07:16:45,True
10356,26680,635,2024-10-20 11:28:10,True
10357,91529,6,2024-03-10 10:46:58,True
10358,91500,271,2024-01-19 17:10:52,True
10359,5444,251,2024-10-07 19:05:52,True
10360,3196,60,2024-02-22 05:24:35,True
10361,2587,626,2024-02-09 04:32:13,True
10362,588,37,2024-12-29 06:38:15,True
10363,55247,435,2024-12-03 10:01:37,True
10364,69122,412,2024-03-16 00:41:43,True
10365,2355,481,2024-05-17 21:08:25,True
10366,2406,585,2024-09-24 14:19:41,True
10367,1240,570,2024-07-11 22:52:43,True
10368,4361,566,2024-03-14 02:31:34,True
10369,1210,346,2024-12-26 03:13:28,True
10370,1240,655,2024-11-26 20:07:13,True
10371,609,480,2024-02-14 13:05:05,True
10372,1334,18,2024-07-24 20:11:42,True
10373,3949,600,2024-11-23 23:33:45,True
10374,1584,639,2024-10-16 04:49:34,True
10375,1217,657,2024-12-26 22:37:56,True
10376,381,478,2024-11-15 21:54:20,True
10377,453,587,2024-02-21 00:37:42,True
10378,5377,154,2024-12-27 21:26:02,True
10379,1019,468,2024-04-13 12:42:05,True
10380,1221,450,2024-03-16 03:43:15,True
10381,296,241,2024-06-20 05:42:57,True
10382,733,634,2024-06-13 21:27:19,True
10383,2300,369,2024-12-05 11:07:37,True
10384,4015,510,2024-05-16 10:28:58,True
10385,1238,443,2024-02-14 16:44:31,True
10386,2710,399,2024-01-31 14:18:36,True
10387,785,578,2024-10-04 11:11:13,True
10388,2455,296,2024-07-16 12:49:27,True
10389,2353,269,2024-12-20 17:38:13,True
10390,79132,658,2024-08-03 13:43:27,True
10391,1036,320,2024-10-27 16:38:21,True
10392,527,386,2024-10-22 06:12:45,True
10393,7317,348,2024-11-15 04:55:35,True
10394,1220,108,2024-04-08 08:46:53,True
10395,1777,20,2024-06-02 03:47:47,True
10396,61236,241,2024-06-19 06:11:50,True
10397,55247,16,2024-08-12 20:15:19,True
10398,778,576,2024-10-17 14:03:28,True
10399,2769,483,2024-04-03 00:52:43,True
10400,1246,104,2024-08-16 10:54:58,True
10401,474,347,2024-05-25 17:21:11,True
10402,5329,113,2024-12-16 15:26:16,True
10403,900,240,2024-12-21 17:35:35,True
10404,318,407,2024-02-29 06:07:19,True
10405,1994,234,2024-10-11 15:32:23,True
10406,370,203,2024-06-22 12:07:30,True
10407,208,280,2024-03-20 18:25:42,True
10408,1413,215,2024-12-02 05:03:41,True
10409,6244,550,2024-01-13 11:03:39,True
10410,356,235,2024-02-17 14:45:05,True
10411,912,385,2024-10-17 08:43:28,True
10412,69844,321,2024-01-26 08:38:59,True
10413,4238,399,2024-03-20 21:49:43,True
10414,57368,268,2024-11-11 07:12:33,True
10415,40959,133,2024-07-23 08:08:54,True
10416,1230,421,2024-03-27 17:20:53,True
10417,134130,247,2024-10-29 07:23:55,True
10418,74948,498,2024-06-04 02:22:13,True
10419,2959,315,2024-12-27 11:06:55,True
10420,4246,176,2024-03-25 19:03:32,True
10421,135,43,2024-01-26 13:24:14,True
10422,3006,379,2024-07-19 11:55:26,True
10423,1283,267,2024-01-23 17:13:58,True
10424,3448,151,2024-07-27 00:49:22,True
10425,1394,548,2024-06-16 00:22:31,True
10426,77846,144,2024-04-03 17:26:56,True
10427,3,217,2024-07-25 08:43:55,True
10428,1200,375,2024-06-13 17:31:46,True
10429,25,479,2024-05-03 04:11:16,True
10430,2700,271,2024-04-21 13:18:14,True
10431,786,281,2024-03-18 10:43:02,True
10432,1278,183,2024-07-27 09:06:50,True
10433,34405,377,2024-08-15 19:08:55,True
10434,1938,322,2024-08-29 21:50:00,True
10435,2476,121,2024-03-02 12:49:18,True
10436,2028,70,2024-11-21 00:51:41,False
10437,5956,139,2024-04-05 06:48:30,True
10438,929,276,2024-09-13 21:01:41,True
10439,597,74,2024-01-27 23:06:27,True
10440,111921,87,2024-07-27 19:31:26,True
10441,4720,545,2024-03-21 08:56:11,True
10442,1213,516,2024-10-11 00:07:11,True
10443,2137,619,2024-12-28 22:09:50,True
10444,3578,668,2024-06-05 09:21:56,True
10445,95875,457,2024-09-25 22:55:19,True
10446,2617,591,2024-04-09 19:31:12,True
10447,2078,354,2024-03-17 11:10:24,True
10448,3869,535,2024-08-20 23:35:32,True
10449,474,175,2024-02-03 06:12:34,True
10450,648,420,2024-03-13 18:47:37,True
10451,8899,164,2024-03-27 06:00:26,True
10452,64575,298,2024-06-16 07:51:16,True
10453,1197,345,2024-10-16 20:19:48,True
10454,1792,476,2024-06-29 00:16:54,True
10455,8610,62,2024-10-03 12:31:55,True
10456,1748,601,2024-06-14 05:07:43,True
10457,609,6,2024-07-28 12:24:22,True
10458,3275,455,2024-11-23 15:00:48,True
10459,3911,224,2024-07-14 21:15:11,True
10460,5293,570,2024-03-03 04:18:05,True
10461,3258,147,2024-11-29 22:16:55,False
10462,2918,416,2024-05-12 01:58:14,True
10463,1092,8,2024-08-12 18:05:25,False
10464,7090,526,2024-12-15 07:15:46,True
10465,6042,163,2024-01-16 15:51:24,False
10466,1,598,2024-12-04 22:45:29,True
10467,4025,99,2024-07-02 17:54:30,True
10468,149572,166,2024-09-20 20:33:56,True
10469,122924,415,2024-05-17 17:48:33,True
